10408	14492
10409	1455
10409	31427
1041	10620
1041	33419
10410	18333
10410	24891
10410	32760
10410	10899
10410	15593
10410	17941
10411	1341
10411	23781
10412	25103
10412	5193
10413	6079
10413	21572
10413	18809
10413	5201
10413	19212
10413	13018
10413	21330
10413	5843
10413	13741
10413	10611
10413	25099
10413	21046
10414	23467
10414	7316
10415	23154
10415	22468
10416	26950
10416	16436
10417	1547
10417	11514
10417	28397
10417	27498
10417	612
10417	8480
10417	8169
10417	11485
10417	11187
10417	28476
10417	7239
10417	29431
10417	13050
10417	30004
10417	22948
10417	12347
10417	25922
10417	25931
10417	9704
10417	19328
10417	33492
10417	3522
10417	13207
10417	12055
10417	13556
10417	25404
10417	24592
10417	19215
10417	33511
10417	30392
10417	17911
10417	3098
10417	4642
10417	32288
10417	2418
10417	28214
10417	17045
10417	3882
10417	21993
10417	17272
10417	32550
10417	24891
10417	15940
10417	31865
10417	20085
10417	8720
10417	24377
10417	1071
10417	31008
10417	30131
10418	23047
10418	24592
10418	34347
10419	24768
10419	17014
10419	22558
1042	13619
1042	10925
10420	1915
10420	13016
10421	23196
10421	27548
10421	24764
10421	22486
10421	11926
10421	34347
10421	21330
10421	34254
10421	6171
10421	2854
10421	12179
10421	33152
10421	31865
10421	23046
10421	18023
10421	19758
10421	5375
10421	5197
10421	32976
10422	4531
10422	33208
10423	26530
10423	5815
10424	9716
10424	13197
10425	13089
10425	1137
10425	16381
10426	29493
10426	2167
10426	24830
10426	2999
10427	7255
10427	5422
10427	14871
10427	12617
10428	23658
10428	6663
10428	31705
10428	15177
10428	29289
10429	25955
10429	18234
10429	23046
1043	31214
1043	33618
10430	4360
10430	2315
10430	29085
10430	19840
10430	7239
10430	26774
10430	1009
10430	21369
10430	9299
10430	26215
10430	8092
10430	21330
10430	20176
10430	33152
10430	33732
10430	2078
10430	1483
10430	15313
10430	33731
10430	4030
10430	27402
10430	1426
10430	30901
10430	17185
10430	20833
10430	22417
10430	14878
10430	12543
10430	30008
10430	14996
10430	11736
10430	11192
10430	25977
10430	2372
10430	14422
10430	32547
10430	5744
10430	14871
10430	9340
10430	24903
10430	25099
10430	25564
10431	3613
10431	15340
10432	5485
10432	28160
10433	12578
10433	12724
10434	29431
10434	15038
10434	13397
10434	15685
10435	34295
10435	15913
10435	16239
10435	21732
10435	51
10435	30071
10435	32244
10435	26451
10435	491
10435	22165
10435	9597
10435	29431
10435	30232
10435	7588
10435	17477
10435	2854
10435	22329
10435	31705
10435	34138
10435	17006
10435	30175
10435	31791
10435	729
10435	23452
10435	10604
10435	22995
10435	7217
10435	5365
10435	32690
10435	8595
10435	31425
10436	6185
10436	16674
10437	22450
10437	29360
10438	23380
10438	27810
10439	20741
10439	31653
10439	21882
10439	25293
10439	32577
1044	13630
1044	26073
1044	22558
1044	12183
1044	10342
1044	14872
1044	15038
10440	24225
10440	26398
10440	15283
10441	25729
10441	14699
10441	27548
10441	25955
10441	16792
10441	29038
10441	15245
10441	5197
10442	24199
10442	15878
10443	26854
10443	20636
10444	24626
10444	8805
10444	19254
10444	2642
10444	31149
10444	24288
10444	5097
10444	8480
10444	6236
10444	14237
10444	8169
10444	29823
10444	19243
10444	17194
10444	13526
10444	34345
10444	110
10444	683
10444	26226
10444	15319
10444	26060
10445	1641
10445	17916
10446	9032
10446	14557
10447	33492
10447	27548
10447	33791
10447	23640
10447	34372
10447	16305
10447	19048
10447	24068
10447	10805
10447	9156
10448	12030
10448	33266
10449	21928
10449	23268
1045	32043
1045	9592
1045	17679
10450	30296
10450	20482
10451	27906
10451	2643
10452	28309
10452	2642
10452	16963
10452	17781
10452	25615
10452	23478
10452	16254
10452	4532
10452	26684
10453	9228
10453	6334
10454	24708
10454	12935
10454	23046
10455	2463
10455	2418
10456	21016
10456	31253
10456	33467
10457	14557
10457	19415
10457	21924
10457	16472
10457	30923
10458	22558
10458	27294
10458	51
10458	7255
10458	32598
10458	21330
10458	26415
10458	3736
10458	31902
10458	17376
10458	10433
10458	20669
10458	24592
10458	19494
10458	21669
10458	32092
10458	19176
10458	5211
10458	27371
10458	11204
10458	20045
10458	12617
10459	1517
10459	20734
10459	15169
10459	4205
10459	21335
10459	12304
10459	2108
10459	14606
10459	8122
10459	16624
10459	32076
10459	5129
10459	19504
10459	16500
10459	5648
10459	32551
10459	8325
10459	21703
10459	13911
10459	16450
10459	79
10459	18290
10459	23163
10459	25544
10459	5297
10459	10890
10459	30626
10459	14034
10459	3709
10459	19254
10459	2897
10459	26997
10459	15145
10459	12591
10459	4356
10459	13339
10459	2027
10459	25992
10459	10687
10459	17952
1046	15792
1046	31739
10460	9242
10460	17937
10460	12075
10460	2994
10460	19084
10460	33238
10460	21538
10460	27845
10460	13784
10460	23223
10460	29326
10460	25235
10460	18684
10460	2496
10461	8271
10461	3001
10462	4282
10462	3382
10462	32948
10462	9406
10462	18106
10462	16795
10462	7586
10463	11616
10463	10583
10464	16772
10464	29387
10464	14899
10465	29358
10465	18985
10465	126
10466	775
10466	7600
10466	11711
10466	33326
10466	26187
10466	6477
10466	8342
10466	21858
10466	21229
10466	2854
10466	23556
10466	810
10466	19484
10466	8327
10466	3049
10466	5077
10466	12705
10466	33493
10466	14591
10466	2142
10466	19263
10466	1828
10466	9862
10466	18900
10466	23294
10466	2386
10466	21407
10466	15701
10466	1071
10467	24602
10467	8137
10467	7812
10467	2494
10467	28303
10468	7037
10468	33691
10469	16680
10469	19370
1047	23500
1047	16990
10470	5204
10470	3146
10471	18918
10471	4606
10472	22402
10472	19485
10473	22463
10473	25766
10474	10022
10474	15388
10475	31534
10475	27360
10476	30672
10476	27458
10476	14703
10476	716
10476	25781
10476	21768
10476	17814
10476	30131
10477	178
10477	5529
10478	5839
10478	19264
10478	1129
10478	30940
10479	27945
10479	3892
1048	2559
1048	9003
10480	23546
10480	4876
10481	6967
10481	17000
10482	7899
10482	11018
10483	11252
10483	26297
10484	33675
10484	25866
10485	27599
10485	12113
10486	15351
10486	20558
10487	33604
10487	7192
10488	32341
10488	5097
10488	11353
10488	10168
10489	5738
10489	3179
1049	5683
1049	31391
10490	5286
10490	20720
10491	6639
10491	13765
10492	22084
10492	15936
10493	6909
10493	22740
10493	20406
10493	17204
10493	19995
10493	25114
10493	3470
10493	7503
10493	34149
10493	26605
10493	26786
10494	17274
10494	21254
10495	3588
10495	1516
10496	32225
10496	25031
10496	33265
10496	1351
10497	2408
10497	33361
10498	33511
10498	29406
10498	32692
10498	19071
10498	9797
10498	17776
10498	21020
10498	5365
10498	10060
10498	29823
10498	31400
10498	12617
10498	17194
10498	2523
10498	11983
10498	21543
10498	14032
10498	24336
10498	6760
10499	9233
10499	10934
105	17006
105	13654
1050	32028
1050	12302
10500	24570
10500	33844
10501	27518
10501	28440
10502	27453
10502	1701
10503	9558
10503	2694
10503	4769
10504	18190
10504	21926
10504	20127
10504	6490
10504	13556
10505	21724
10505	4377
10505	21330
10506	31603
10506	15984
10506	27548
10507	29431
10507	33492
10507	1426
10507	21853
10507	29114
10507	21016
10507	16379
10507	14482
10507	16990
10508	2680
10508	12604
10509	29431
10509	15710
10509	10023
10509	14738
10509	33291
10509	20194
1051	8531
1051	4957
10510	14699
10510	10252
10510	20482
10510	433
10510	26302
10510	28844
10510	16587
10511	28561
10511	7776
10512	16626
10512	31494
10513	2290
10513	19374
10514	11507
10514	5634
10515	23178
10515	6849
10516	23239
10516	11876
10517	29158
10517	32403
10518	18376
10518	20188
10518	18755
10519	7966
10519	34197
1052	27901
1052	12179
1052	21330
1052	20843
1052	16866
1052	29959
1052	20786
10520	15655
10520	285
10520	29052
10521	6493
10521	19332
10521	30923
10521	27548
10521	29106
10521	22558
10521	29103
10521	28710
10521	21519
10521	6852
10521	2643
10521	31425
10522	26127
10522	31794
10523	12257
10523	19143
10524	10
10524	18526
10525	300
10525	18782
10526	678
10526	18439
10527	1884
10527	24160
10528	5709
10528	8538
10529	17176
10529	24894
1053	93
1053	4548
1053	25032
10530	13242
10530	16380
10531	33919
10531	20233
10531	30077
10532	2643
10532	20373
10533	5188
10533	18409
10534	5197
10534	28786
10534	20484
10535	34011
10535	5681
10536	1361
10536	13526
10537	31494
10537	10616
10537	1591
10537	5289
10537	17121
10537	12310
10537	16415
10537	6199
10537	32760
10537	17653
10538	12025
10538	29421
10538	30251
10538	27548
10538	34474
10538	14921
10538	11363
10538	10101
10538	27700
10538	14341
10538	5365
10538	15428
10538	1566
10538	12112
10538	22384
10538	34227
10538	28365
10538	4132
10539	20424
10539	4089
1054	6770
1054	1115
10540	31545
10540	6212
10540	20391
10540	21330
10540	13828
10541	26287
10541	21330
10541	3016
10541	28160
10542	22263
10542	16109
10543	14734
10543	32238
10543	27548
10543	23485
10543	8169
10543	10432
10544	28005
10544	4034
10544	27961
10544	20674
10544	1509
10544	5297
10545	8662
10545	27571
10546	5975
10546	16626
10546	2494
10546	27646
10546	25955
10546	29792
10546	14422
10546	16291
10546	21573
10546	6551
10546	32757
10546	34138
10546	26226
10547	5645
10547	4882
10548	21015
10548	31096
10549	31875
10549	17103
1055	34477
1055	8435
10550	931
10550	9961
10551	29678
10551	7964
10552	14181
10552	22751
10553	24024
10553	33027
10554	34116
10554	34358
10555	15539
10555	19254
10555	24682
10555	889
10555	18291
10555	23271
10555	24412
10555	21983
10556	1187
10556	33694
10556	21928
10556	9341
10556	22596
10556	13980
10556	29676
10556	28820
10556	24592
10556	15439
10557	11280
10557	6264
10558	21314
10558	21235
10559	22794
10559	22129
1056	31088
1056	24864
10560	26343
10560	10630
10561	27657
10561	17623
10562	33051
10562	31348
10563	8638
10563	2551
10564	7080
10564	21603
10565	17197
10565	9500
10566	30008
10566	22727
10567	14699
10567	17272
10567	14422
10567	14119
10568	29440
10568	275
10569	17889
10569	1781
1057	13289
1057	10694
10570	6096
10570	16389
10571	21562
10571	13221
10572	12437
10572	22745
10573	16623
10573	30502
10574	1513
10574	21913
10575	21304
10575	15451
10576	22010
10576	13871
10577	5197
10577	4908
10578	18869
10578	5097
10578	2336
10578	1006
10578	1466
10578	5297
10578	11484
10578	14422
10578	18900
10578	14380
10578	2783
10578	21195
10578	7525
10578	31653
10578	6324
10578	6083
10578	2643
10578	30232
10579	19332
10579	4205
10579	23781
10579	20176
10579	26296
10579	5197
10579	26164
1058	2286
1058	26366
10580	23658
10580	21422
10580	21117
10580	15343
10581	28655
10581	23904
10582	30602
10582	12120
10583	34039
10583	305
10584	20788
10584	1253
10585	21351
10585	28468
10586	21889
10586	19588
10587	17186
10587	10716
10588	13942
10588	12859
10589	27903
10589	15734
1059	2833
1059	13552
10590	30106
10590	31741
10591	31368
10591	15635
10592	20812
10592	8718
10592	30008
10592	28102
10592	4356
10593	6552
10593	25279
10593	25200
10593	8566
10594	16554
10594	20373
10594	25032
10595	12076
10595	22558
10595	1197
10595	22583
10595	14921
10595	22948
10595	24265
10595	32987
10595	34089
10596	10249
10596	4801
10596	24708
10596	14478
10596	4838
10596	32021
10596	20133
10596	20557
10596	21117
10596	2999
10596	4209
10596	22948
10596	22384
10596	10419
10596	8965
10596	7147
10596	32730
10596	31618
10596	5069
10596	31791
10596	16963
10596	11166
10596	24734
10596	560
10596	18435
10596	31641
10596	9341
10596	10101
10596	31158
10597	11449
10597	21646
10598	22040
10598	7670
10599	18321
10599	22925
106	20741
106	1335
1060	29233
1060	3590
10600	9197
10600	79
10600	6287
10601	28465
10601	10427
10601	14259
10601	19668
10601	23474
10601	11147
10601	10813
10602	25815
10602	430
10603	5975
10603	6932
10604	33542
10604	449
10605	3796
10605	808
10605	30190
10606	27083
10606	13521
10606	20789
10606	26954
10607	16217
10607	7386
10608	27342
10608	14148
10609	15631
10609	33714
10609	8233
1061	29439
1061	3963
10610	31485
10610	18240
10611	30699
10611	5365
10612	19065
10612	29410
10613	26898
10613	8169
10614	2462
10614	25444
10615	7194
10615	10154
10616	7763
10616	22911
10617	27548
10617	20002
10618	12660
10618	31891
10619	32494
10619	14358
10619	4205
10619	17159
10619	14482
10619	24087
10619	32910
10619	4415
10619	29431
10619	17528
10619	20482
10619	2895
10619	22948
10619	6490
10619	23196
10619	10981
10619	1197
10619	16963
10619	12751
10619	11554
10619	839
10619	29862
10619	30251
10619	9341
10619	10101
10619	17272
10619	13667
10619	12451
10619	1071
1062	20719
1062	7968
10620	20697
10620	19000
10621	33216
10621	17978
10621	13328
10622	24265
10622	32288
10622	28895
10622	13544
10623	1009
10623	33687
10623	28164
10624	33492
10624	19254
10624	27829
10624	32804
10624	34216
10624	21328
10624	21490
10624	33286
10624	17006
10624	9606
10625	6844
10625	24972
10626	20391
10626	4205
10627	28618
10627	3266
10628	20734
10628	30908
10629	7239
10629	18234
10629	12179
1063	6352
1063	18954
10630	9003
10630	772
10630	14753
10630	31432
10630	33286
10630	4850
10631	22400
10631	23709
10631	5188
10631	32892
10631	4523
10631	30522
10631	2463
10631	5125
10632	23196
10632	28689
10632	21928
10632	18777
10632	2864
10632	9341
10632	2642
10632	14945
10632	31581
10632	1209
10632	32550
10632	21422
10632	12112
10632	26883
10632	27977
10632	21983
10632	23268
10633	1492
10633	25974
10634	18785
10634	11710
10635	2642
10635	17443
10635	17544
10635	14422
10635	16768
10635	8296
10635	32624
10635	24891
10635	23658
10635	4676
10635	24785
10636	30954
10636	22157
10636	13959
10637	33690
10637	13499
10637	2915
10637	25535
10637	8533
10637	6411
10637	16147
10637	15065
10637	4411
10637	30196
10637	27754
10637	20366
10637	31333
10637	22033
10637	8905
10637	21330
10637	11282
10637	13980
10637	28820
10637	1040
10637	24075
10637	34023
10637	17073
10637	18238
10637	17006
10637	13288
10637	23104
10637	10657
10637	10617
10637	29663
10637	30369
10637	788
10637	31687
10637	32413
10637	23776
10637	24267
10637	7653
10637	17378
10637	7524
10637	19134
10637	21642
10637	29559
10637	11366
10637	16296
10637	28412
10637	21924
10637	28622
10638	9800
10638	2592
10638	13852
10639	27189
10639	28036
1064	32585
1064	21285
10640	11390
10640	11799
10640	13499
10640	7169
10640	16147
10640	14475
10640	21425
10640	14420
10640	21621
10640	33714
10640	2235
10640	4932
10640	8905
10640	20622
10640	21330
10640	31471
10640	6240
10640	25032
10640	3736
10640	27150
10640	23542
10640	27366
10640	7342
10640	18451
10640	16963
10640	21694
10640	28022
10640	10322
10640	16150
10640	19354
10640	12691
10640	9043
10640	1028
10640	30470
10640	19134
10640	1215
10640	13346
10640	21642
10640	14555
10640	20707
10640	8589
10640	420
10640	6838
10640	1913
10640	34375
10640	15392
10641	34400
10641	19451
10642	15982
10642	27490
10642	9341
10642	12304
10642	14422
10642	19071
10642	34476
10642	17272
10642	26296
10642	4508
10642	10105
10642	23268
10643	15104
10643	10485
10644	23178
10644	33492
10644	4642
10644	13630
10644	10934
10644	9341
10644	16629
10644	28710
10644	10101
10644	14422
10644	21330
10644	12179
10644	24934
10644	17933
10644	93
10644	23570
10644	21777
10644	10174
10644	20194
10645	20824
10645	12217
10646	18949
10646	8745
10647	27548
10647	3490
10647	11353
10647	31585
10647	21330
10647	20003
10647	15631
10647	18805
10647	4572
10647	19743
10647	32807
10648	21362
10648	26197
10649	19605
10649	22278
1065	9695
1065	27776
10650	24511
10650	22948
10651	11417
10651	20366
10651	26296
10651	19134
10652	19254
10652	17252
10653	20622
10653	20896
10653	30761
10653	21330
10653	26415
10653	33503
10653	25032
10653	15872
10653	7632
10653	23776
10653	23677
10654	10375
10654	15750
10655	33868
10655	16762
10655	26957
10655	15038
10655	14422
10656	29928
10656	32320
10657	1006
10657	19254
10657	32757
10657	17443
10658	30923
10658	6756
10659	24175
10659	33972
1066	20659
1066	17989
1066	2642
1066	13739
1066	4360
1066	26302
1066	26774
1066	9717
1066	29289
1066	12935
1066	17342
1066	14980
1066	26684
1066	32968
1066	22480
1066	16348
1066	22643
1066	27548
1066	16297
1066	7128
1066	13556
1066	6171
1066	13232
1066	28424
1066	6626
1066	34415
1066	30392
1066	13169
1066	6079
1066	21768
1066	17272
1066	32000
1066	6288
1066	18845
1066	20085
1066	5976
10660	26420
10660	20244
10661	12304
10661	29691
10661	14422
10661	18809
10662	34060
10662	33508
10662	4407
10662	9341
10662	21853
10662	7665
10662	2854
10662	13439
10662	32000
10662	20162
10662	18468
10662	27821
10662	7820
10662	15593
10662	27252
10663	17060
10663	5215
10664	15710
10664	12617
10665	2431
10665	11406
10665	22733
10665	29431
10665	10198
10665	7244
10665	3762
10665	21330
10665	22948
10665	14505
10665	28786
10665	6745
10665	22400
10665	19254
10665	10023
10665	27970
10665	28049
10665	16626
10665	26957
10665	33943
10665	30873
10665	28517
10665	22486
10665	19932
10665	17272
10665	32265
10665	31444
10665	3992
10666	29300
10666	13227
10667	31607
10667	14871
10667	18240
10667	16963
10668	9679
10668	32360
10669	15159
10669	31027
1067	13611
1067	14260
10670	6490
10670	16629
10671	7813
10671	25135
10672	23178
10672	25879
10672	724
10672	30169
10672	25600
10672	10066
10672	10198
10672	19935
10672	28208
10672	5097
10672	2999
10672	21330
10672	33152
10672	11516
10672	4508
10672	22480
10672	32708
10672	7820
10672	13207
10672	24592
10672	24236
10672	4642
10672	26957
10672	19134
10672	20503
10672	17272
10673	12183
10673	21328
10673	20373
10674	1181
10674	26833
10675	23196
10675	26957
10675	10168
10675	772
10675	9250
10675	30131
10676	32092
10676	8169
10677	5095
10677	29823
10677	12183
10678	794
10678	30498
10679	3062
10679	12559
1068	15710
1068	12304
1068	4938
1068	19229
1068	26896
1068	16415
1068	7632
1068	11282
1068	1483
1068	7702
1068	26588
1068	3915
1068	33492
1068	5069
1068	3522
1068	10657
1068	6380
1068	27700
1068	27672
1068	21328
1068	26659
1068	22610
1068	21802
1068	9606
1068	11736
1068	34058
1068	14422
1068	30761
1068	5365
1068	16119
10680	29947
10680	11528
10680	4053
10681	5060
10681	6058
10682	21604
10682	5209
10683	25345
10683	7108
10684	7904
10684	22607
10685	23755
10685	32239
10686	12245
10686	27275
10687	20234
10687	12263
10688	12983
10688	33436
10689	31328
10689	12830
1069	6386
1069	11996
10690	29801
10690	27477
10691	17621
10691	14912
10692	15662
10692	19527
10693	34000
10693	19369
10694	6764
10694	29276
10695	23952
